    0.664831161499023438E+00   -0.418574631214141846E+00    0.399866202478872321E-02    0.664831161499023438E+00    0.399866202478872321E-02    0.124227285200004744E+03   -0.607831319988483898E+01    1
    0.785378217697143555E-01   -0.252989655733108521E+01    0.399844423245443361E-02    0.785378217697143555E-01    0.399844423245443361E-02    0.126205135511480151E+03   -0.608331319988483799E+01    1
    0.324616968631744385E+00   -0.297921717166900635E+00    0.399860450047679911E-02    0.324616968631744385E+00    0.399860450047679911E-02    0.128293212867226714E+03   -0.608831319988483255E+01    1
    0.818886876106262207E+00   -0.147337263822555542E+01    0.399867668176157043E-02    0.818886876106262207E+00    0.399867668176157043E-02    0.129201296583890382E+03   -0.609331319988483422E+01    1
    0.588964641094207764E+00   -0.166902852058410645E+01    0.399810385161718414E-02    0.588964641094207764E+00    0.399810385161718414E-02    0.130050114225111457E+03   -0.609831319988483944E+01    1
    0.392441153526306152E-01   -0.138647317886352539E+00    0.399805872554603609E-02    0.392441153526306152E-01    0.399805872554603609E-02    0.130068000763765610E+03   -0.610331319988484200E+01    1
    0.194274604320526123E+00   -0.255722808837890625E+01    0.399838437295635223E-02    0.194274604320526123E+00    0.399838437295635223E-02    0.132238658039662766E+03   -0.610831319988484456E+01    1
    0.781750559806823730E+00   -0.420956432819366455E+00    0.399806318795751549E-02    0.781750559806823730E+00    0.399806318795751549E-02    0.140326027141485952E+03   -0.611331319988484534E+01    1
    0.192774713039398193E+00   -0.245018774271011353E+01    0.399843826098037706E-02    0.192774713039398193E+00    0.399843826098037706E-02    0.141550125092057328E+03   -0.611831319988484612E+01    1
    0.767325401306152344E+00   -0.120814508199691772E+01    0.399824412212951633E-02    0.767325401306152344E+00    0.399824412212951633E-02    0.141962367468164160E+03   -0.612331319988484957E+01    1
    0.390066087245941162E+00   -0.262544077634811401E+01    0.399831533582204780E-02    0.390066087245941162E+00    0.399831533582204780E-02    0.143926396094447938E+03   -0.612831319988484058E+01    1
    0.312475144863128662E+00   -0.227830410003662109E+01    0.399829903046287558E-02    0.312475144863128662E+00    0.399829903046287558E-02    0.146883446010487177E+03   -0.613331319988483337E+01    1
    0.669562518596649170E+00   -0.174161070585250854E+01    0.399853418001966474E-02    0.669562518596649170E+00    0.399853418001966474E-02    0.149893449348599916E+03   -0.613831319988484392E+01    1
    0.294455409049987793E+00   -0.125758320093154907E+01    0.399870590914827313E-02    0.294455409049987793E+00    0.399870590914827313E-02    0.150240445294413092E+03   -0.614331319988484204E+01    1
    0.846961379051208496E+00   -0.281022012233734131E+00    0.399862046765533420E-02    0.846961379051208496E+00    0.399862046765533420E-02    0.153420076186314702E+03   -0.614831319988483216E+01    1
    0.354103863239288330E+00   -0.955458998680114746E+00    0.399806803659559246E-02    0.354103863239288330E+00    0.399806803659559246E-02    0.157393163958480670E+03   -0.615331319988483472E+01    1
    0.626653611660003662E+00   -0.326483309268951416E+00    0.399818859601472863E-02    0.626653611660003662E+00    0.399818859601472863E-02    0.159845014396621877E+03   -0.615831319988484527E+01    1
    0.973899364471435547E-01   -0.116476947069168091E+01    0.399871414283391961E-02    0.973899364471435547E-01    0.399871414283391961E-02    0.159904869578032503E+03   -0.616331319988484516E+01    1
    0.639083027839660645E+00   -0.243119645118713379E+01    0.399835106156776459E-02    0.639083027839660645E+00    0.399835106156776459E-02    0.167592474508982662E+03   -0.616831319988484594E+01    1
    0.355199098587036133E+00   -0.237881362438201904E+00    0.399816912929815312E-02    0.355199098587036133E+00    0.399816912929815312E-02    0.176487407449672673E+03   -0.617331319988485472E+01    1
    0.790428221225738525E+00   -0.372035980224609375E+00    0.399806474868856423E-02    0.790428221225738525E+00    0.399806474868856423E-02    0.177912793301466735E+03   -0.617831319988485106E+01    1
    0.402826249599456787E+00   -0.553276240825653076E+00    0.399864488143747334E-02    0.402826249599456787E+00    0.399864488143747334E-02    0.178023670617985374E+03   -0.618331319988484296E+01    1
    0.416696846485137939E+00   -0.147748821973800659E+01    0.399825683490926710E-02    0.416696846485137939E+00    0.399825683490926710E-02    0.179172474052246429E+03   -0.618831319988483397E+01    1
    0.363663673400878906E+00   -0.240927118062973022E+01    0.399837294416673702E-02    0.363663673400878906E+00    0.399837294416673702E-02    0.181465897862858270E+03   -0.619331319988483742E+01    1
    0.200347661972045898E+00   -0.983972668647766113E+00    0.399807637809865973E-02    0.200347661972045898E+00    0.399807637809865973E-02    0.185506510155867772E+03   -0.619831319988484619E+01    1
    0.901563942432403564E+00   -0.916879713535308838E+00    0.399816219947879761E-02    0.901563942432403564E+00    0.399816219947879761E-02    0.196252569341709659E+03   -0.620331319988484164E+01    1
    0.168995261192321777E+00   -0.124769335985183716E+01    0.399814423457977262E-02    0.168995261192321777E+00    0.399814423457977262E-02    0.199397687494053457E+03   -0.620831319988483532E+01    1
    0.270783782005310059E+00   -0.229201591014862061E+01    0.399824886142490388E-02    0.270783782005310059E+00    0.399824886142490388E-02    0.212883379568027777E+03   -0.621331319988483433E+01    1
    0.402984619140625000E+00   -0.236980354785919189E+01    0.399836835210742956E-02    0.402984619140625000E+00    0.399836835210742956E-02    0.228841861295095185E+03   -0.621831319988484221E+01    1
    0.186667084693908691E+00   -0.193841403722763062E+01    0.399828806111274682E-02    0.186667084693908691E+00    0.399828806111274682E-02    0.230668353227972176E+03   -0.622331319988484033E+01    1
    0.185990452766418457E+00   -0.223984819650650024E+01    0.399844343369035703E-02    0.185990452766418457E+00    0.399844343369035703E-02    0.236166578186587742E+03   -0.622831319988483223E+01    1
    0.858867764472961426E+00   -0.149543827772140503E+01    0.399826528990184817E-02    0.858867764472961426E+00    0.399826528990184817E-02    0.242963231738114303E+03   -0.623331319988483390E+01    1
    0.395123839378356934E+00   -0.274200224876403809E+01    0.399846764127525373E-02    0.395123839378356934E+00    0.399846764127525373E-02    0.256580848913163436E+03   -0.623831319988483735E+01    1
    0.504387140274047852E+00   -0.314931392669677734E+00    0.399805444130498910E-02    0.504387140274047852E+00    0.399805444130498910E-02    0.269367961864879192E+03   -0.624331319988483990E+01    1
    0.824467539787292480E+00   -0.487368106842041016E-01    0.399812561300497051E-02    0.824467539787292480E+00    0.399812561300497051E-02    0.269645629253141635E+03   -0.624831319988484335E+01    1
    0.360098719596862793E+00   -0.141050720214843750E+01    0.399826102439300533E-02    0.360098719596862793E+00    0.399826102439300533E-02    0.270035084059699898E+03   -0.625331319988484591E+01    1
    0.235915184020996094E-02   -0.234631061553955078E+01    0.399848915266199159E-02    0.235915184020996094E-02    0.399848915266199159E-02    0.276032682987763565E+03   -0.625831319988483958E+01    1
    0.673850893974304199E+00   -0.216874068975448608E+01    0.399830055649406414E-02    0.673850893974304199E+00    0.399830055649406414E-02    0.279635009179938834E+03   -0.626331319988483415E+01    1
    0.170950114727020264E+00   -0.157428413629531860E+01    0.399853440747533796E-02    0.170950114727020264E+00    0.399853440747533796E-02    0.283900132429693372E+03   -0.626831319988484559E+01    1
    0.208670496940612793E-01   -0.103242480754852295E+01    0.399864811371986387E-02    0.208670496940612793E-01    0.399864811371986387E-02    0.283984702732417759E+03   -0.627331319988484815E+01    1
    0.683041155338287354E+00   -0.135773456096649170E+01    0.399809667594360364E-02    0.683041155338287354E+00    0.399809667594360364E-02    0.298785274605926816E+03   -0.627831319988483649E+01    1
    0.679594755172729492E+00   -0.487604677677154541E+00    0.399865288509355585E-02    0.679594755172729492E+00    0.399865288509355585E-02    0.299156730331150868E+03   -0.628331319988483905E+01    1
    0.610603213310241699E+00   -0.219216585159301758E+01    0.399847739980047252E-02    0.610603213310241699E+00    0.399847739980047252E-02    0.300540546424148715E+03   -0.628831319988483806E+01    1
    0.463652014732360840E+00   -0.383428037166595459E+00    0.399815325554231642E-02    0.463652014732360840E+00    0.399815325554231642E-02    0.305926744025754715E+03   -0.629331319988483973E+01    1
    0.918540537357330322E+00   -0.311666429042816162E+00    0.399807352641843791E-02    0.918540537357330322E+00    0.399807352641843791E-02    0.308720637711268353E+03   -0.629831319988483962E+01    1
    0.789378702640533447E+00   -0.212630474567413330E+01    0.399841165996313135E-02    0.789378702640533447E+00    0.399841165996313135E-02    0.315330999717180703E+03   -0.630331319988484040E+01    1
    0.642596006393432617E+00   -0.211218792200088501E+01    0.399844550505271904E-02    0.642596006393432617E+00    0.399844550505271904E-02    0.319584153381185047E+03   -0.630831319988484474E+01    1
    0.226103901863098145E+00   -0.601693153381347656E+00    0.399861851126008961E-02    0.226103901863098145E+00    0.399861851126008961E-02    0.324487635631309956E+03   -0.631331319988484196E+01    1
    0.120918154716491699E-01   -0.408026576042175293E+00    0.399856766705245989E-02    0.120918154716491699E-01    0.399856766705245989E-02    0.325048602038070612E+03   -0.631831319988484985E+01    1
    0.999129593372344971E+00   -0.202008998394012451E+01    0.399850260977279662E-02    0.999129593372344971E+00    0.399850260977279662E-02    0.335838570093038186E+03   -0.632331319988484353E+01    1
    0.942997932434082031E+00   -0.103929752111434937E+01    0.399811283697423976E-02    0.942997932434082031E+00    0.399811283697423976E-02    0.340519607456773144E+03   -0.632831319988483898E+01    1
    0.354530096054077148E+00   -0.129231065511703491E+01    0.399826180633146289E-02    0.354530096054077148E+00    0.399826180633146289E-02    0.342364676909734442E+03   -0.633331319988484243E+01    1
    0.649347305297851562E-01   -0.172600722312927246E+01    0.399836386457668325E-02    0.649347305297851562E-01    0.399836386457668325E-02    0.352240958260898765E+03   -0.633831319988483788E+01    1
    0.789056539535522461E+00   -0.947115898132324219E+00    0.399824415072830199E-02    0.789056539535522461E+00    0.399824415072830199E-02    0.352361004680230735E+03   -0.634331319988483155E+01    1
    0.385407269001007080E+00   -0.104175406694412231E+01    0.399814618563657746E-02    0.385407269001007080E+00    0.399814618563657746E-02    0.354498839413720020E+03   -0.634831319988484033E+01    1
    0.674209892749786377E+00   -0.376659035682678223E-01    0.399865075815422025E-02    0.674209892749786377E+00    0.399865075815422025E-02    0.357878245204688540E+03   -0.635331319988483934E+01    1
    0.330171525478363037E+00   -0.940026283264160156E+00    0.399809195028030372E-02    0.330171525478363037E+00    0.399809195028030372E-02    0.359375006818506847E+03   -0.635831319988483212E+01    1
    0.789964616298675537E+00   -0.874840915203094482E+00    0.399824098941856370E-02    0.789964616298675537E+00    0.399824098941856370E-02    0.362527141406509259E+03   -0.636331319988484445E+01    1
    0.775871455669403076E+00   -0.209113222360610962E+01    0.399835875983648326E-02    0.775871455669403076E+00    0.399835875983648326E-02    0.362854114102053416E+03   -0.636831319988484967E+01    1
    0.516710579395294189E+00   -0.130323958396911621E+01    0.399866983135150917E-02    0.516710579395294189E+00    0.399866983135150917E-02    0.363299406778291655E+03   -0.637331319988483980E+01    1
    0.696706533432006836E+00   -0.150312817096710205E+01    0.399827345004095079E-02    0.696706533432006836E+00    0.399827345004095079E-02    0.365024620335442819E+03   -0.637831319988483436E+01    1
    0.237141430377960205E+00   -0.735726356506347656E+00    0.399807718320213321E-02    0.237141430377960205E+00    0.399807718320213321E-02    0.368404303615305537E+03   -0.638331319988483781E+01    1
    0.934591889381408691E+00   -0.966088771820068359E-01    0.399815450926540358E-02    0.934591889381408691E+00    0.399815450926540358E-02    0.379254862684427565E+03   -0.638831319988484392E+01    1
    0.297191977500915527E+00   -0.984193682670593262E+00    0.399870192719638858E-02    0.297191977500915527E+00    0.399870192719638858E-02    0.385121514457997762E+03   -0.639331319988484115E+01    1
    0.566518783569335938E+00   -0.153788083791732788E+01    0.399864475136066464E-02    0.566518783569335938E+00    0.399864475136066464E-02    0.387848981253109912E+03   -0.639831319988483305E+01    1
    0.225511193275451660E+00   -0.203200560808181763E+01    0.399835205842609398E-02    0.225511193275451660E+00    0.399835205842609398E-02    0.394674829007296523E+03   -0.640331319988484182E+01    1
    0.569430589675903320E+00   -0.190459084510803223E+01    0.399830024028682753E-02    0.569430589675903320E+00    0.399830024028682753E-02    0.396468133251803351E+03   -0.640831319988484349E+01    1
